CS-3-AC,CC(CN)O,0,1-amino-2-propanol,
CS-173-AC,CC(=N)O,0,Acetamide,
CS-210-AC,CC(=O)CN,0,Aminoacetone,
CS-218-AC,[NH4+],1,ammonium ion,
CS-234-AC,C(CN)C(=O)O,0,beta-alanine,
CS-270-AC,C(=O)(N)[O-],-1,Carbamate,
CS-271-AC,C(=O)(N)O,0,Carbamic acid,
CS-280-AC,C(C(=O)O)ON,0,(Aminooxy)acetic acid,
CS-387-AC,CC(C)[N+](=O)[O-],0,2-nitropropane,
CS-582-AC,CC(C(=O)O)N,0,DL-alanine,
CS-693-AC,C(=O)N,0,formamide,
CS-730-AC,C(C(=O)O)N,0,glycine,
CS-949-AC,C(=O)(C(=O)O)N,0,Oxamate,
CS-1057-AC,CNCC(=O)O,0,sarcosine,
CS-1113-AC,C[N+](C)(C)[O-],0,trimethylamine oxide,
CS-1143-AC,C(=N)(N)O,0,Urea,
CS-1913-AC,C/C(=N/O)/O,0,Acetohydroxamic acid,
CS-3320-AC,c1cc(oc1)CN,0,Furfurylamine,
CS-3530-AC,C(=N)(NO)O,0,Hydroxyurea,
CS-3970-AC,CON,0,methoxyamine,
CS-5008-AC,C(=N)(NN)O,0,Semicarbazide,
CS-5439-AC,CCOC(=O)N,0,urethane,
CS-5735-AC,C[C@@H](C(=O)O)N,0,L-alanine,
CS-5894-AC,CN(C)N=O,0,dimethylnitrosamine,
CS-5993-AC,CN(C)C=O,0,N,N-dimethylformamide,
CS-6110-AC,C=NO,0,Formoxime,
CS-6135-AC,C[N+](=O)[O-],0,nitromethane,
CS-6330-AC,CCC(=O)N,0,propionamide,
CS-6331-AC,C=CC(=O)N,0,acrylamide,
CS-6332-AC,C(C(=O)N)Cl,0,2-chloroacetamide,
CS-6334-AC,CC(=O)NC,0,N-methylacetamide,
CS-6338-AC,CC[N+](=O)[O-],0,nitroethane,
CS-7021-AC,CNC(=O)NC,0,N,N'-dimethylurea,
CS-7610-AC,C(C#N)C(=O)N,0,2-cyanoacetamide,
CS-7683-AC,c1cc(cnc1)O,0,3-Pyridinol,
CS-7720-AC,C(CO)C#N,0,hydracrylonitrile,
CS-8142-AC,C1CNC(=O)N1,0,2-imidazolidinone,
CS-8537-AC,c1ccnc(c1)O,0,2-pyridone,
CS-8733-AC,C(CN)CO,0,3-amino-1-propanol,
CS-8897-AC,c1cnoc1,0,Isoxazole,
CS-8898-AC,c1cocn1,0,Oxazole,
CS-8953-AC,Cc1cc(on1)C,0,3,5-Dimethylisoxazole,
CS-9357-AC,C(C#N)C(=O)O,0,cyanoacetic acid,
CS-10471-AC,C1=CC(=O)N=C1O,0,Maleimide,
CS-10955-AC,O=C1CCC(=O)N1,0,Succinimide,
CS-11227-AC,CNC(=N)O,0,1-Methylurea,
CS-11244-AC,CN(C)C(=O)N,0,1,1-dimethylurea,
CS-11530-AC,C1CC(=NC1)O,0,2-Pyrrolidone,
CS-11727-AC,CN=C=O,0,Methyl isocyanate,
CS-11787-AC,c1cnccc1O,0,4-pyridone,
CS-4945-AC,CC(CO)N,0,DL-Alaninol,
CS-12139-AC,C(=N)(N)NN=O,0,1-Nitrosoguanidine,
CS-12144-AC,C1CCN=C(C1)O,0,2-Piperidone,
CS-12229-AC,c1cc[n+](cc1)[O-],0,pyridine oxide,
CS-12814-AC,CN1CCCC1=O,0,1-methyl-2-pyrrolidinone,
CS-13254-AC,c1cc([nH]c1)C=O,0,2-Formyl-1H-pyrrole,
CS-13420-AC,C/C(=N/N)/O,0,Acethydrazide,
CS-16629-AC,CN(C)C(=O)C=C,0,N,N-dimethylacrylamide,
CS-19489-AC,c1cncnc1O,0,1H-Pyrimidin-4-one,
CS-20788-AC,CCC(CO)N,0,(+/-)-2-amino-1-butanol,
CS-23329-AC,c1cnc([nH]1)C=O,0,Imidazole-2-carbaldehyde,
CS-28994-AC,CNC=O,0,N-methylformamide,
CS-29107-AC,CC(=O)N(C)C,0,N,N-dimethylacetamide ,
CS-61461-AC,c1cc(=O)[nH]nc1,0,pyridazinone,
CS-61465-AC,C1COC=N1,0,oxazoline,
CS-61686-AC,c1cnc(nc1)O,0,pyrimidone,
CS-61707-AC,CC(C)C(=O)N,0,isobutyramide,
CS-62242-AC,C(C(=N)O)N,0,Glycinamide,
CS-64234-AC,C[C@H](C(=O)O)N,0,D-(-)-Alanine,
CS-65596-AC,c1cnc(cn1)O,0,Pyrazinol,
CS-66578-AC,C(=O)(NN)NN,0,carbohydrazide,
CS-66579-AC,C1COC(=N1)O,0,oxazolidinone,
CS-68900-AC,c1c(nc[nH]1)C=O,0,4-Imidazolecarboxaldehyde,
CS-72545-AC,C[C@@H](CO)N,0,(S)-(+)-2-amino-1-propanol,
CS-13835336-AC,C(CO)N,0, 2-aminoethanol,
CS-13854944-AC,CN(C)CCO,0,dimethylethanolamine,
CS-13837537-AC,C1COCCN1,0,morpholine,
CS-13836021-AC,CNCCO,0,N-methylethanolamine,
CS-13835861-AC,CC(C)(CO)N,0,2-amino-2-methyl-1-propanol,
CS-10309795-AC,c1cn[nH]c1C=O,0,1H-pyrazole-3-carbaldehyde,
CS-8373112-AC,C1=CON=N1,0,oxadiazole,
CS-8009726-AC,[O-]\[N+](=N/C)CO,0,hydroxymethyl-methylimino-oxido-ammonium,
CS-4481813-AC,C/C=N/O,0,Acetaldoxime,
CS-311940-AC,c1cn[nH]c1O,0,Pyrazol-5-ol,
CS-283071-AC,Cc1cc(n[nH]1)O,0,3-Methyl-5-pyrazolone,
CS-161778-AC,c1coc(=O)[nH]1,0,oxazolone,
CS-110510-AC,C=C(C(=O)O)N,0,dehydroalanine,
CS-86862-AC,c1c([nH]nc1O)N,0,3-Amino-5-pyrazolone,
CS-66243-AC,C(C(CO)O)N,0,1-aminoglycerol,
CS-65711-AC,CS(=O)(=O)N,0,methanesulfonamide,
CS-59559-AC,Cc1cc(no1)N,0,3-amino-5-methyl-isoxazole,
CS-55104-AC,C(C(CN)O)N,0,1,3-diamino-2-propanol,
CS-13867413-AC,COC(=O)CC#N,0,methyl cyanoacetate,
CS-61591-AC,C(C(CO)N)O,0,serinol,
CS-30663-AC,C/N=[N+](\C)/[O-],0,azoxymethane
