#ID,shape,EnergyAt2A,SkipAlign,PMFAlignTarget,SkipPMF,source,ssdType,ssdRefDist
AuFCC100,plane,35,0,35,0,0,0,0.0
CdSeWurtzite2-10,plane,35,0,44,0,0,0,0.0
CNT15,cylinder,35,0,35,0,0,0,0.75
TiO2-ana-100,plane,35,0,35,0,0,1,0.0
CNT15-COOH-30,cylinder,35,0,35,0,0,0,0.75
CNT15-COOH-3,cylinder,35,0,35,0,0,0,0.75
CNT15-COO--10,cylinder,35,0,35,0,0,0,0.75
CNT15-COO--3,cylinder,35,0,35,0,0,0,0.75
CNT15-NH2-14,cylinder,35,0,35,0,0,0,0.75
CNT15-NH2-2,cylinder,35,0,35,0,0,0,0.75
CNT15-NH3+-4,cylinder,35,0,35,0,0,0,0.75
CNT15-NH3+-2,cylinder,35,0,35,0,0,0,0.75
CNT15-OH-14,cylinder,35,0,35,0,0,0,0.75
CNT15-OH-4,cylinder,35,0,35,0,0,0,0.75
graphene,plane,35,0,35,0,0,0,0
bi-graphene,plane,35,0,35,0,0,0,0
tri-graphene,plane,35,0,35,0,0,0,0
grapheneoxide,plane,35,0,35,0,0,0,0
redgrapheneoxide,plane,35,0,35,0,0,0,0
C-amorph-2,plane,35,0,7.5,0,0,1,0.0
Fe2O3-001O,plane,35,0,35,0,0,1,0.0
SiO2-Quartz,plane,35,0,10,0,0,1,0.0
SiO2-Amorphous,plane,35,0,10,0,0,1,0.0
TiO2-rut-110,plane,35,0,35,0,0,1,0.0
TiO2-rut-100,plane,35,0,35,0,0,1,0.0
Ag111,plane,35,0,35,0,1,0,sw
Ag110,plane,35,0,35,0,1,0,sw
Ag100,plane,35,0,35,0,1,0,sw
AlFCC100UCD,plane,35,0,35,0,2,0,sw
AlFCC110UCD,plane,35,0,35,0,2,0,sw
AlFCC111UCD,plane,35,0,35,0,2,0,sw
TiO2-ana-101,plane,35,0,35,0,0,1,0
AuFCC100UCD,plane,35,0,35,0,1,0,sw
AuFCC110UCD,plane,35,0,35,0,1,0,sw
AuFCC111UCD,plane,35,0,35,0,1,0,sw
AuFCC100-Ablate0,plane,35,0,35,1,0,0,0
AuFCC100-Ablate5,plane,35,0,35,1,0,0,0
AuFCC100-Ablate25,plane,35,0,35,1,0,0,0
AuFCC100-Ablate50,plane,35,0,35,1,0,0,0
AuFCC100-Ablate75,plane,35,0,35,1,0,0,0
AuFCC100-Ablate100,plane,35,0,35,1,0,0,0
GoldBrush,plane,35,0,35,1,0,0,0
CaO001,plane,35,0,35,1,0,0,0
Pt001,plane,35,0,35,1,0,0,0
