"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
234,"C234","CA",-0.43645558739255064,0.6125702005730664,-0.44983381088825225,0.,12.011,0.339967,0.359824
235,"C235","CA",-0.7144555873925507,-0.14642979942693346,-0.44783381088825225,0.,12.011,0.339967,0.359824
236,"C236","CA",-0.6524555873925506,-0.34642979942693364,1.3951661891117477,0.,12.011,0.339967,0.359824
237,"C237","CA",0.6865444126074491,-0.2744297994269336,-0.32483381088825225,0.,12.011,0.339967,0.359824
238,"C238","CA",-0.6504555873925506,-0.34542979942693375,0.4121661891117476,0.,12.011,0.339967,0.359824
239,"C239","CA",0.7145444126074492,0.14357020057306613,-1.0638338108882524,0.,12.011,0.339967,0.359824
240,"C240","CA",0.5805444126074493,-0.46642979942693374,-1.6788338108882523,0.,12.011,0.339967,0.359824
241,"C241","CA",0.7175444126074493,-0.06842979942693361,1.764166189111748,0.,12.011,0.339967,0.359824
242,"C242","CA",-0.04145558739255062,0.7585702005730663,-0.9408338108882522,0.,12.011,0.339967,0.359824
243,"C243","CA",-0.17245558739255085,-0.7364297994269338,1.0271661891117478,0.,12.011,0.339967,0.359824
244,"C244","CA",0.7215444126074493,-0.0694297994269335,0.5361661891117477,0.,12.011,0.339967,0.359824
245,"C245","CA",0.17354441260744924,0.7395702005730662,1.1491661891117477,0.,12.011,0.339967,0.359824
246,"C246","CA",-0.7374555873925508,0.06657020057306617,1.3951661891117477,0.,12.011,0.339967,0.359824
247,"C247","CA",0.2455444126074493,-0.7114297994269336,-1.4318338108882522,0.,12.011,0.339967,0.359824
248,"C248","CA",-0.5774555873925507,0.4575702005730662,-0.32583381088825236,0.,12.011,0.339967,0.359824
249,"C249","CA",0.6415444126074492,0.3435702005730663,-1.4328338108882523,0.,12.011,0.339967,0.359824
250,"C250","CA",0.6125444126074493,0.40757020057306637,-1.5558338108882523,0.,12.011,0.339967,0.359824
251,"C251","CA",0.5825444126074495,-0.46542979942693363,-1.1858338108882522,0.,12.011,0.339967,0.359824
252,"C252","CA",-0.7384555873925507,0.06557020057306628,-1.8018338108882523,0.,12.011,0.339967,0.359824
253,"C253","CA",-0.5844555873925508,0.4545702005730665,1.6411661891117477,0.,12.011,0.339967,0.359824
254,"C254","CA",0.03454441260744945,-0.7554297994269337,-0.32583381088825236,0.,12.011,0.339967,0.359824
255,"C255","CA",0.5755444126074494,-0.46042979942693374,0.5351661891117478,0.,12.011,0.339967,0.359824
256,"C256","CA",-0.5294555873925506,-0.5184297994269336,0.044166189111747745,0.,12.011,0.339967,0.359824
257,"C257","CA",-0.037455587392550616,0.7495702005730664,-1.6788338108882523,0.,12.011,0.339967,0.359824
258,"C258","CA",-0.035455587392550836,0.7465702005730663,1.7651661891117478,0.,12.011,0.339967,0.359824
259,"C259","CA",0.03654441260744923,-0.7614297994269337,0.4121661891117476,0.,12.011,0.339967,0.359824
260,"C260","CA",0.6165444126074493,-0.4044297994269337,0.6591661891117475,0.,12.011,0.339967,0.359824
261,"C261","CA",-0.6194555873925507,-0.4094297994269336,-0.20183381088825225,0.,12.011,0.339967,0.359824
262,"C262","CA",0.6155444126074494,0.40857020057306626,1.3961661891117476,0.,12.011,0.339967,0.359824
263,"C263","CA",0.42754441260744924,-0.6134297994269338,1.6421661891117476,0.,12.011,0.339967,0.359824
264,"C264","CA",0.7095444126074493,0.14257020057306624,-1.5558338108882523,0.,12.011,0.339967,0.359824
265,"C265","CA",0.6765444126074494,-0.2764297994269336,0.6591661891117475,0.,12.011,0.339967,0.359824
266,"C266","CA",-0.6524555873925506,-0.34742979942693375,-0.32483381088825225,0.,12.011,0.339967,0.359824
267,"C267","CA",-0.5824555873925508,0.4615702005730662,0.6571661891117477,0.,12.011,0.339967,0.359824
268,"C268","CA",0.43354441260744947,-0.6194297994269338,-1.8008338108882522,0.,12.011,0.339967,0.359824
269,"C269","CA",-0.17245558739255085,-0.7324297994269338,1.764166189111748,0.,12.011,0.339967,0.359824
270,"C270","CA",0.6485444126074493,0.3425702005730664,-0.6948338108882524,0.,12.011,0.339967,0.359824
271,"C271","CA",-0.035455587392550836,0.7475702005730662,1.5191661891117478,0.,12.011,0.339967,0.359824
272,"C272","CA",0.7125444126074494,0.14257020057306624,-0.8188338108882522,0.,12.011,0.339967,0.359824
273,"C273","CA",0.2455444126074493,-0.7144297994269337,-1.6778338108882522,0.,12.011,0.339967,0.359824
274,"C274","CA",-0.3664555873925508,-0.6534297994269336,0.16616618911174763,0.,12.011,0.339967,0.359824
275,"C275","CA",-0.17345558739255074,-0.7394297994269337,0.28916618911174785,0.,12.011,0.339967,0.359824
276,"C276","CA",0.7075444126074495,0.14057020057306646,0.16716618911174752,0.,12.011,0.339967,0.359824
277,"C277","CA",-0.7194555873925508,-0.14442979942693368,1.5181661891117475,0.,12.011,0.339967,0.359824
278,"C278","CA",0.4825444126074494,-0.5684297994269336,0.5351661891117478,0.,12.011,0.339967,0.359824
279,"C279","CA",0.3125444126074495,-0.6934297994269336,-1.8008338108882522,0.,12.011,0.339967,0.359824
280,"C280","CA",-0.4914555873925508,0.5695702005730663,0.6581661891117476,0.,12.011,0.339967,0.359824
281,"C281","CA",-0.6754555873925507,0.27057020057306636,-0.44883381088825236,0.,12.011,0.339967,0.359824
282,"C282","CA",0.7095444126074493,0.14257020057306624,-1.3098338108882523,0.,12.011,0.339967,0.359824
283,"C283","CA",0.7045444126074494,0.21257020057306653,-0.6948338108882524,0.,12.011,0.339967,0.359824
284,"C284","CA",-0.5304555873925507,-0.5194297994269337,0.28916618911174785,0.,12.011,0.339967,0.359824
285,"C285","CA",-0.17245558739255085,-0.7384297994269338,0.5361661891117477,0.,12.011,0.339967,0.359824
286,"C286","CA",-0.7134555873925508,-0.1434297994269338,0.5351661891117478,0.,12.011,0.339967,0.359824
287,"C287","CA",0.7175444126074493,-0.0694297994269335,-1.6788338108882523,0.,12.011,0.339967,0.359824
288,"C288","CA",-0.6524555873925506,-0.34642979942693364,1.6411661891117477,0.,12.011,0.339967,0.359824
289,"C289","CA",0.5765444126074493,-0.4574297994269336,0.044166189111747745,0.,12.011,0.339967,0.359824
290,"C290","CA",0.03754441260744912,-0.7564297994269336,-1.8008338108882522,0.,12.011,0.339967,0.359824
291,"C291","CA",0.6715444126074495,-0.2764297994269336,0.9051661891117475,0.,12.011,0.339967,0.359824
292,"C292","CA",-0.30845558739255075,-0.6944297994269337,1.0271661891117478,0.,12.011,0.339967,0.359824
293,"C293","CA",0.16854441260744935,0.7365702005730665,-0.8178338108882524,0.,12.011,0.339967,0.359824
294,"C294","CA",0.6735444126074492,-0.2774297994269337,-1.5558338108882523,0.,12.011,0.339967,0.359824
295,"C295","CA",-0.2514555873925506,0.7165702005730665,0.6581661891117476,0.,12.011,0.339967,0.359824
296,"C296","CA",0.6905444126074491,0.2105702005730663,-1.4328338108882523,0.,12.011,0.339967,0.359824
297,"C297","CA",0.4845444126074492,-0.5714297994269337,1.5191661891117478,0.,12.011,0.339967,0.359824
298,"C298","CA",-0.4824555873925507,-0.5724297994269336,-0.07883381088825225,0.,12.011,0.339967,0.359824
299,"C299","CA",0.7285444126074494,-0.06842979942693361,-0.6948338108882524,0.,12.011,0.339967,0.359824
300,"C300","CA",0.6485444126074493,0.34157020057306653,-0.44883381088825236,0.,12.011,0.339967,0.359824
301,"C301","CA",-0.7314555873925508,-0.0024297994269337764,0.5341661891117475,0.,12.011,0.339967,0.359824
302,"C302","CA",-0.4814555873925508,-0.5704297994269336,0.16616618911174763,0.,12.011,0.339967,0.359824
303,"C303","CA",-0.7234555873925508,-0.14542979942693357,1.764166189111748,0.,12.011,0.339967,0.359824
304,"C304","CA",0.7095444126074493,0.14357020057306613,1.3961661891117476,0.,12.011,0.339967,0.359824
305,"C305","CA",0.23954441260744952,-0.7074297994269336,0.04316618911174763,0.,12.011,0.339967,0.359824
306,"C306","CA",0.6695444126074492,-0.2764297994269336,1.1501661891117476,0.,12.011,0.339967,0.359824
307,"C307","CA",0.10554441260744918,-0.7524297994269338,0.28916618911174785,0.,12.011,0.339967,0.359824
308,"C308","CA",-0.04345558739255084,0.7525702005730661,-0.44883381088825236,0.,12.011,0.339967,0.359824
309,"C309","CA",-0.2504555873925507,0.7135702005730664,-0.5728338108882522,0.,12.011,0.339967,0.359824
310,"C310","CA",-0.10545558739255068,-0.7584297994269336,0.4121661891117476,0.,12.011,0.339967,0.359824
311,"C311","CA",-0.5314555873925506,-0.5224297994269336,1.0271661891117478,0.,12.011,0.339967,0.359824
312,"C312","CA",0.5275444126074493,0.5205702005730664,1.1501661891117476,0.,12.011,0.339967,0.359824
313,"C313","CA",0.6755444126074495,-0.2764297994269336,-1.3098338108882523,0.,12.011,0.339967,0.359824
314,"C314","CA",0.7165444126074494,-0.06842979942693361,1.5191661891117478,0.,12.011,0.339967,0.359824
315,"C315","CA",-0.10945558739255068,0.7455702005730664,-1.5568338108882522,0.,12.011,0.339967,0.359824
316,"C316","CA",-0.04345558739255084,0.7515702005730662,0.5341661891117475,0.,12.011,0.339967,0.359824
317,"C317","CA",0.30054441260744946,0.6865702005730663,-0.8178338108882524,0.,12.011,0.339967,0.359824
318,"C318","CA",-0.5344555873925507,-0.5204297994269336,1.764166189111748,0.,12.011,0.339967,0.359824
319,"C319","CA",-0.3704555873925506,-0.6584297994269337,-0.32483381088825225,0.,12.011,0.339967,0.359824
320,"C320","CA",0.6195444126074494,-0.4004297994269337,-0.07883381088825225,0.,12.011,0.339967,0.359824
321,"C321","CA",-0.036455587392550726,0.7495702005730664,1.2731661891117478,0.,12.011,0.339967,0.359824
322,"C322","CA",-0.6484555873925506,-0.34542979942693375,1.1501661891117476,0.,12.011,0.339967,0.359824
323,"C323","CA",0.6465444126074491,0.34157020057306653,-0.20283381088825236,0.,12.011,0.339967,0.359824
324,"C324","CA",-0.7224555873925507,0.0645702005730664,-0.5708338108882522,0.,12.011,0.339967,0.359824
325,"C325","CA",-0.30745558739255063,-0.6884297994269337,1.7651661891117478,0.,12.011,0.339967,0.359824
326,"C326","CA",-0.24545558739255058,0.7045702005730665,-1.3108338108882522,0.,12.011,0.339967,0.359824
327,"C327","CA",0.6845444126074494,-0.2744297994269336,-0.5708338108882522,0.,12.011,0.339967,0.359824
328,"C328","CA",0.7075444126074495,0.14057020057306646,0.4131661891117475,0.,12.011,0.339967,0.359824
329,"C329","CA",-0.7064555873925507,-0.21542979942693385,1.3951661891117477,0.,12.011,0.339967,0.359824
330,"C330","CA",0.30854441260744947,-0.6894297994269336,0.4121661891117476,0.,12.011,0.339967,0.359824
331,"C331","CA",0.6955444126074495,0.2095702005730664,0.044166189111747745,0.,12.011,0.339967,0.359824
332,"C332","CA",-0.7054555873925508,-0.21442979942693352,1.6411661891117477,0.,12.011,0.339967,0.359824
333,"C333","CA",0.23954441260744952,-0.7054297994269336,-0.20283381088825236,0.,12.011,0.339967,0.359824
334,"C334","CA",-0.2464555873925507,0.7085702005730665,-1.0648338108882522,0.,12.011,0.339967,0.359824
335,"C335","CA",0.3665444126074493,0.6565702005730665,1.0261661891117475,0.,12.011,0.339967,0.359824
336,"C336","CA",-0.6864555873925506,0.27257020057306613,1.2721661891117475,0.,12.011,0.339967,0.359824
337,"C337","CA",-0.5814555873925507,0.4535702005730662,1.3961661891117476,0.,12.011,0.339967,0.359824
338,"C338","CA",-0.5834555873925507,0.4535702005730662,-1.8028338108882522,0.,12.011,0.339967,0.359824
339,"C339","CA",-0.17545558739255052,-0.7384297994269338,-0.44883381088825236,0.,12.011,0.339967,0.359824
340,"C340","CA",0.43354441260744947,-0.6134297994269338,-1.0628338108882522,0.,12.011,0.339967,0.359824
341,"C341","CA",0.2455444126074493,-0.7104297994269337,-1.1868338108882521,0.,12.011,0.339967,0.359824
342,"C342","CA",-0.6194555873925507,0.40157020057306614,-0.44883381088825236,0.,12.011,0.339967,0.359824
343,"C343","CA",-0.6894555873925508,0.27157020057306624,-1.6788338108882523,0.,12.011,0.339967,0.359824
344,"C344","CA",0.4865444126074494,-0.5724297994269336,1.764166189111748,0.,12.011,0.339967,0.359824
345,"C345","CA",0.4835444126074493,-0.5664297994269336,0.28916618911174785,0.,12.011,0.339967,0.359824
346,"C346","CA",0.7195444126074495,0.0015702005730662272,-1.5558338108882523,0.,12.011,0.339967,0.359824
347,"C347","CA",-0.1074555873925509,0.7435702005730662,-1.8018338108882523,0.,12.011,0.339967,0.359824
348,"C348","CA",0.42654441260744935,-0.6104297994269337,0.4121661891117476,0.,12.011,0.339967,0.359824
349,"C349","CA",-0.30745558739255063,-0.6934297994269336,0.28916618911174785,0.,12.011,0.339967,0.359824
350,"C350","CA",-0.5324555873925507,-0.5224297994269336,-0.20183381088825225,0.,12.011,0.339967,0.359824
351,"C351","CA",-0.10545558739255068,0.7395702005730662,1.6411661891117477,0.,12.011,0.339967,0.359824
352,"C352","CA",0.6185444126074495,-0.4074297994269336,1.3961661891117476,0.,12.011,0.339967,0.359824
353,"C353","CA",0.6965444126074494,-0.20942979942693363,-1.6788338108882523,0.,12.011,0.339967,0.359824
354,"C354","CA",0.6955444126074495,-0.20842979942693374,0.7821661891117477,0.,12.011,0.339967,0.359824
355,"C355","CA",-0.7074555873925508,0.2075702005730662,0.6571661891117477,0.,12.011,0.339967,0.359824
356,"C356","CA",-0.30745558739255063,-0.6944297994269337,0.7811661891117478,0.,12.011,0.339967,0.359824
357,"C357","CA",0.7275444126074495,0.0015702005730662272,-0.8178338108882524,0.,12.011,0.339967,0.359824
358,"C358","CA",0.6125444126074493,0.40357020057306636,-0.5718338108882524,0.,12.011,0.339967,0.359824
359,"C359","CA",0.6215444126074492,-0.4084297994269337,-1.8018338108882523,0.,12.011,0.339967,0.359824
360,"C360","CA",0.1075444126074494,-0.7484297994269338,-1.6778338108882522,0.,12.011,0.339967,0.359824
361,"C361","CA",0.09654441260744928,0.7465702005730663,0.04316618911174763,0.,12.011,0.339967,0.359824
362,"C362","CA",0.4775444126074495,0.5675702005730665,-0.6948338108882524,0.,12.011,0.339967,0.359824
363,"C363","CA",0.6985444126074491,-0.21042979942693352,-1.4328338108882523,0.,12.011,0.339967,0.359824
364,"C364","CA",-0.10445558739255079,-0.7484297994269338,-1.8018338108882523,0.,12.011,0.339967,0.359824
365,"C365","CA",0.6955444126074495,-0.20842979942693374,1.7651661891117478,0.,12.011,0.339967,0.359824
366,"C366","CA",0.2415444126074493,-0.7124297994269337,0.28916618911174785,0.,12.011,0.339967,0.359824
367,"C367","CA",0.7255444126074493,0.0015702005730662272,-1.0638338108882524,0.,12.011,0.339967,0.359824
368,"C368","CA",-0.11345558739255068,0.7485702005730661,-0.5718338108882524,0.,12.011,0.339967,0.359824
369,"C369","CA",-0.1124555873925508,0.7495702005730664,-0.8188338108882522,0.,12.011,0.339967,0.359824
370,"C370","CA",0.09754441260744917,0.7485702005730661,-0.20283381088825236,0.,12.011,0.339967,0.359824
371,"C371","CA",-0.10545558739255068,0.7385702005730663,1.3961661891117476,0.,12.011,0.339967,0.359824
372,"C372","CA",0.6205444126074493,-0.4004297994269337,-0.32483381088825225,0.,12.011,0.339967,0.359824
373,"C373","CA",0.09654441260744928,0.7475702005730662,0.2881661891117475,0.,12.011,0.339967,0.359824
374,"C374","CA",-0.4934555873925506,0.5715702005730665,-0.5728338108882522,0.,12.011,0.339967,0.359824
375,"C375","CA",0.6905444126074491,-0.20842979942693374,1.0281661891117477,0.,12.011,0.339967,0.359824
376,"C376","CA",-0.6234555873925507,-0.4104297994269337,1.764166189111748,0.,12.011,0.339967,0.359824
377,"C377","CA",-0.3674555873925507,-0.6574297994269336,0.9041661891117476,0.,12.011,0.339967,0.359824
378,"C378","CA",0.7185444126074492,0.002570200573066117,1.3961661891117476,0.,12.011,0.339967,0.359824
379,"C379","CA",-0.6144555873925508,-0.4074297994269336,0.5351661891117478,0.,12.011,0.339967,0.359824
380,"C380","CA",-0.7384555873925507,-0.004429799426933556,1.2721661891117475,0.,12.011,0.339967,0.359824
381,"C381","CA",-0.6974555873925508,0.20457020057306652,-0.5718338108882524,0.,12.011,0.339967,0.359824
382,"C382","CA",0.6935444126074493,0.2095702005730664,0.29016618911174774,0.,12.011,0.339967,0.359824
383,"C383","CA",0.30554441260744936,-0.6814297994269336,-0.07983381088825237,0.,12.011,0.339967,0.359824
384,"C384","CA",-0.11345558739255068,0.7505702005730663,0.6581661891117476,0.,12.011,0.339967,0.359824
385,"C385","CA",0.7105444126074492,-0.20942979942693363,-0.6948338108882524,0.,12.011,0.339967,0.359824
386,"C386","CA",0.5765444126074493,-0.46342979942693363,1.5191661891117478,0.,12.011,0.339967,0.359824
387,"C387","CA",0.6135444126074492,0.40357020057306636,-0.32583381088825236,0.,12.011,0.339967,0.359824
388,"C388","CA",0.30654441260744925,-0.6844297994269337,0.16616618911174763,0.,12.011,0.339967,0.359824
389,"C389","CA",0.6755444126074495,-0.2774297994269337,-1.8018338108882523,0.,12.011,0.339967,0.359824
390,"C390","CA",0.6465444126074491,0.34557020057306653,1.2731661891117478,0.,12.011,0.339967,0.359824
391,"C391","CA",0.7215444126074493,0.0015702005730662272,-1.3098338108882523,0.,12.011,0.339967,0.359824
392,"C392","CA",0.7215444126074493,0.0015702005730662272,0.6591661891117475,0.,12.011,0.339967,0.359824
393,"C393","CA",-0.6144555873925508,-0.4074297994269336,1.0271661891117478,0.,12.011,0.339967,0.359824
394,"C394","CA",-0.7004555873925506,-0.21542979942693385,-0.5708338108882522,0.,12.011,0.339967,0.359824
395,"C395","CA",0.7175444126074493,-0.0694297994269335,-1.4328338108882523,0.,12.011,0.339967,0.359824
396,"C396","CA",0.1075444126074494,-0.7434297994269337,-1.4318338108882522,0.,12.011,0.339967,0.359824
397,"C397","CA",0.6235444126074494,-0.4064297994269337,-1.0638338108882524,0.,12.011,0.339967,0.359824
398,"C398","CA",-0.30745558739255063,-0.6934297994269336,0.5351661891117478,0.,12.011,0.339967,0.359824
399,"C399","CA",-0.4854555873925508,-0.5754297994269337,-0.32483381088825225,0.,12.011,0.339967,0.359824
400,"C400","CA",0.10254441260744951,0.7535702005730665,1.0261661891117475,0.,12.011,0.339967,0.359824
401,"C401","CA",-0.4824555873925507,-0.5724297994269336,0.4121661891117476,0.,12.011,0.339967,0.359824
402,"C402","CA",0.4795444126074493,0.5715702005730665,1.0271661891117478,0.,12.011,0.339967,0.359824
403,"C403","CA",0.4815444126074495,-0.5624297994269336,0.04316618911174763,0.,12.011,0.339967,0.359824
404,"C404","CA",-0.4864555873925507,0.5575702005730663,1.6411661891117477,0.,12.011,0.339967,0.359824
405,"C405","CA",-0.7264555873925507,0.06757020057306651,0.6571661891117477,0.,12.011,0.339967,0.359824
406,"C406","CA",0.5785444126074495,-0.46542979942693363,1.764166189111748,0.,12.011,0.339967,0.359824
407,"C407","CA",-0.7214555873925508,-0.14542979942693357,1.2721661891117475,0.,12.011,0.339967,0.359824
408,"C408","CA",-0.31145558739255064,0.6805702005730665,-1.1878338108882522,0.,12.011,0.339967,0.359824
409,"C409","CA",-0.30945558739255064,-0.6934297994269336,-0.44783381088825225,0.,12.011,0.339967,0.359824
410,"C410","CA",0.42554441260744946,-0.6064297994269336,0.16616618911174763,0.,12.011,0.339967,0.359824
411,"C411","CA",0.3625444126074493,0.6505702005730662,-0.6948338108882524,0.,12.011,0.339967,0.359824
412,"C412","CA",-0.6254555873925507,0.40057020057306625,1.2721661891117475,0.,12.011,0.339967,0.359824
413,"C413","CA",0.0995444126074494,0.7525702005730661,-0.6948338108882524,0.,12.011,0.339967,0.359824
414,"C414","CA",-0.3674555873925507,-0.6554297994269336,0.4121661891117476,0.,12.011,0.339967,0.359824
415,"C415","CA",0.6935444126074493,-0.20842979942693374,1.5191661891117478,0.,12.011,0.339967,0.359824
416,"C416","CA",0.5775444126074492,-0.4574297994269336,-0.20183381088825225,0.,12.011,0.339967,0.359824
417,"C417","CA",-0.4824555873925507,-0.5734297994269337,0.9041661891117476,0.,12.011,0.339967,0.359824
418,"C418","CA",-0.7434555873925506,-0.005429799426933446,-1.6788338108882523,0.,12.011,0.339967,0.359824
419,"C419","CA",0.10554441260744918,-0.7504297994269338,-0.44883381088825236,0.,12.011,0.339967,0.359824
420,"C420","CA",-0.6264555873925506,0.39857020057306647,-1.6798338108882522,0.,12.011,0.339967,0.359824
421,"C421","CA",-0.04245558739255051,0.7555702005730662,-0.6948338108882524,0.,12.011,0.339967,0.359824
422,"C422","CA",-0.6194555873925507,-0.4104297994269337,-0.44783381088825225,0.,12.011,0.339967,0.359824
423,"C423","CA",0.31054441260744925,-0.6844297994269337,-1.0628338108882522,0.,12.011,0.339967,0.359824
424,"C424","CA",0.6905444126074491,-0.20842979942693374,1.2731661891117478,0.,12.011,0.339967,0.359824
425,"C425","CA",-0.43545558739255075,0.6125702005730664,0.7811661891117478,0.,12.011,0.339967,0.359824
426,"C426","CA",-0.6224555873925506,0.40157020057306614,0.7801661891117475,0.,12.011,0.339967,0.359824
427,"C427","CA",0.7025444126074492,-0.21042979942693352,-1.1878338108882522,0.,12.011,0.339967,0.359824
428,"C428","CA",0.6995444126074495,0.2145702005730663,1.2731661891117478,0.,12.011,0.339967,0.359824
429,"C429","CA",0.6725444126074493,-0.2764297994269336,1.3961661891117476,0.,12.011,0.339967,0.359824
430,"C430","CA",0.7215444126074493,-0.0694297994269335,-1.1868338108882521,0.,12.011,0.339967,0.359824
431,"C431","CA",-0.31645558739255075,0.6905702005730663,0.7811661891117478,0.,12.011,0.339967,0.359824
432,"C432","CA",0.6175444126074492,0.40957020057306615,1.1501661891117476,0.,12.011,0.339967,0.359824
433,"C433","CA",0.7245444126074494,-0.0694297994269335,-0.9408338108882522,0.,12.011,0.339967,0.359824
434,"C434","CA",-0.31645558739255075,0.6875702005730662,-0.6958338108882522,0.,12.011,0.339967,0.359824
435,"C435","CA",-0.7034555873925508,-0.21442979942693352,1.1491661891117477,0.,12.011,0.339967,0.359824
436,"C436","CA",0.5265444126074494,0.5165702005730664,-0.5718338108882524,0.,12.011,0.339967,0.359824
437,"C437","CA",-0.6994555873925508,-0.21242979942693374,0.6581661891117476,0.,12.011,0.339967,0.359824
438,"C438","CA",-0.5824555873925508,0.4605702005730663,-0.5718338108882524,0.,12.011,0.339967,0.359824
439,"C439","CA",0.6745444126074491,-0.2764297994269336,1.6421661891117476,0.,12.011,0.339967,0.359824
440,"C440","CA",0.0985444126074495,0.7495702005730664,-0.44883381088825236,0.,12.011,0.339967,0.359824
441,"C441","CA",-0.2444555873925507,0.7025702005730663,-1.5568338108882522,0.,12.011,0.339967,0.359824
442,"C442","CA",0.6205444126074493,-0.4074297994269336,1.6411661891117477,0.,12.011,0.339967,0.359824
443,"C443","CA",-0.3694555873925507,-0.6594297994269336,0.6581661891117476,0.,12.011,0.339967,0.359824
444,"C444","CA",-0.7074555873925508,-0.21442979942693352,-1.8018338108882523,0.,12.011,0.339967,0.359824
445,"C445","CA",0.7185444126074492,-0.0694297994269335,0.7821661891117477,0.,12.011,0.339967,0.359824
446,"C446","CA",0.16554441260744923,0.7295702005730664,-0.07983381088825237,0.,12.011,0.339967,0.359824
447,"C447","CA",-0.24945558739255058,0.7135702005730664,-0.8188338108882522,0.,12.011,0.339967,0.359824
448,"C448","CA",-0.31045558739255075,0.6765702005730665,-1.4338338108882522,0.,12.011,0.339967,0.359824
449,"C449","CA",0.16554441260744923,0.7325702005730665,0.16516618911174774,0.,12.011,0.339967,0.359824
450,"C450","CA",-0.3694555873925507,-0.6544297994269337,-1.8018338108882523,0.,12.011,0.339967,0.359824
451,"C451","CA",0.03754441260744912,-0.7524297994269338,-1.5548338108882522,0.,12.011,0.339967,0.359824
452,"C452","CA",-0.5304555873925507,-0.5214297994269337,0.5351661891117478,0.,12.011,0.339967,0.359824
453,"C453","CA",-0.4844555873925507,-0.5704297994269336,-1.8018338108882523,0.,12.011,0.339967,0.359824
454,"C454","CA",0.42554441260744946,-0.6054297994269338,-0.07983381088825237,0.,12.011,0.339967,0.359824
455,"C455","CA",0.6145444126074495,0.40557020057306614,-0.07983381088825237,0.,12.011,0.339967,0.359824
456,"C456","CA",0.6445444126074493,0.34157020057306653,0.04316618911174763,0.,12.011,0.339967,0.359824
457,"C457","CA",-0.31345558739255064,0.6835702005730662,-0.9418338108882522,0.,12.011,0.339967,0.359824
458,"C458","CA",-0.6824555873925506,0.27357020057306647,0.7801661891117475,0.,12.011,0.339967,0.359824
459,"C459","CA",0.09754441260744917,0.7465702005730663,0.5341661891117475,0.,12.011,0.339967,0.359824
460,"C460","CA",-0.10845558739255079,0.7435702005730662,1.1501661891117476,0.,12.011,0.339967,0.359824
461,"C461","CA",0.6225444126074495,-0.4024297994269337,-0.5708338108882522,0.,12.011,0.339967,0.359824
462,"C462","CA",0.7145444126074492,-0.06842979942693361,1.2731661891117478,0.,12.011,0.339967,0.359824
463,"C463","CA",-0.4864555873925507,0.5575702005730663,-1.8028338108882522,0.,12.011,0.339967,0.359824
464,"C464","CA",0.6805444126074494,-0.2764297994269336,-1.0638338108882524,0.,12.011,0.339967,0.359824
