"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
465,"C465","CA",0.30554441260744936,-0.6804297994269337,-0.32583381088825236,0.,12.011,0.339967,0.359824
466,"C466","CA",-0.7094555873925508,0.2065702005730663,1.1491661891117477,0.,12.011,0.339967,0.359824
467,"C467","CA",-0.6474555873925507,-0.34442979942693364,0.6581661891117476,0.,12.011,0.339967,0.359824
468,"C468","CA",-0.24345558739255058,0.7025702005730663,-1.8018338108882523,0.,12.011,0.339967,0.359824
469,"C469","CA",-0.4854555873925508,0.5585702005730662,1.3961661891117476,0.,12.011,0.339967,0.359824
470,"C470","CA",0.30454441260744947,0.6925702005730665,0.9031661891117477,0.,12.011,0.339967,0.359824
471,"C471","CA",0.6955444126074495,0.2115702005730662,0.5351661891117478,0.,12.011,0.339967,0.359824
472,"C472","CA",-0.2424555873925507,0.7005702005730665,1.6411661891117477,0.,12.011,0.339967,0.359824
473,"C473","CA",-0.7264555873925507,-0.005429799426933446,-0.6938338108882522,0.,12.011,0.339967,0.359824
474,"C474","CA",0.16654441260744912,0.7335702005730664,-0.32583381088825236,0.,12.011,0.339967,0.359824
475,"C475","CA",-0.43645558739255064,0.6125702005730664,-0.6958338108882522,0.,12.011,0.339967,0.359824
476,"C476","CA",0.4905444126074494,-0.5714297994269337,-0.9398338108882522,0.,12.011,0.339967,0.359824
477,"C477","CA",0.16654441260744912,0.7325702005730665,-0.5718338108882524,0.,12.011,0.339967,0.359824
478,"C478","CA",-0.5334555873925506,-0.5234297994269337,-0.44783381088825225,0.,12.011,0.339967,0.359824
479,"C479","CA",-0.43045558739255063,0.6015702005730663,1.764166189111748,0.,12.011,0.339967,0.359824
480,"C480","CA",0.5775444126074492,-0.4574297994269336,-0.44783381088825225,0.,12.011,0.339967,0.359824
481,"C481","CA",-0.6544555873925506,-0.34542979942693375,-1.8018338108882523,0.,12.011,0.339967,0.359824
482,"C482","CA",-0.7344555873925507,0.06657020057306617,1.1491661891117477,0.,12.011,0.339967,0.359824
483,"C483","CA",0.1075444126074494,-0.7444297994269338,-1.1868338108882521,0.,12.011,0.339967,0.359824
484,"C484","CA",-0.6494555873925507,-0.34742979942693375,-0.5708338108882522,0.,12.011,0.339967,0.359824
485,"C485","CA",-0.10645558739255057,-0.7544297994269336,-0.5718338108882524,0.,12.011,0.339967,0.359824
486,"C486","CA",-0.42745558739255074,0.5985702005730662,1.5191661891117478,0.,12.011,0.339967,0.359824
487,"C487","CA",-0.03945558739255084,0.7555702005730662,1.0271661891117478,0.,12.011,0.339967,0.359824
488,"C488","CA",0.7065444126074492,-0.21042979942693352,-0.9408338108882522,0.,12.011,0.339967,0.359824
489,"C489","CA",0.4805444126074492,-0.5604297994269336,-0.20283381088825236,0.,12.011,0.339967,0.359824
490,"C490","CA",-0.7134555873925508,0.20457020057306652,-1.5558338108882523,0.,12.011,0.339967,0.359824
491,"C491","CA",0.16654441260744912,0.7315702005730662,0.41116618911174774,0.,12.011,0.339967,0.359824
492,"C492","CA",-0.4834555873925508,-0.5744297994269336,0.6581661891117476,0.,12.011,0.339967,0.359824
493,"C493","CA",0.6845444126074494,-0.2764297994269336,-0.8178338108882524,0.,12.011,0.339967,0.359824
494,"C494","CA",0.5835444126074494,-0.46442979942693374,-0.9398338108882522,0.,12.011,0.339967,0.359824
495,"C495","CA",0.7155444126074495,-0.06842979942693361,1.0281661891117477,0.,12.011,0.339967,0.359824
496,"C496","CA",0.17054441260744913,0.7395702005730662,0.9031661891117477,0.,12.011,0.339967,0.359824
497,"C497","CA",-0.17345558739255074,-0.7344297994269338,-1.6788338108882523,0.,12.011,0.339967,0.359824
498,"C498","CA",-0.2424555873925507,0.7015702005730664,1.3961661891117476,0.,12.011,0.339967,0.359824
499,"C499","CA",-0.5294555873925506,-0.5214297994269337,0.7811661891117478,0.,12.011,0.339967,0.359824
500,"C500","CA",0.7095444126074493,0.14257020057306624,0.6591661891117475,0.,12.011,0.339967,0.359824
501,"C501","CA",0.30054441260744946,0.6855702005730664,-0.5718338108882524,0.,12.011,0.339967,0.359824
502,"C502","CA",-0.6474555873925507,-0.34442979942693364,0.9041661891117476,0.,12.011,0.339967,0.359824
503,"C503","CA",-0.30845558739255075,0.6735702005730664,1.764166189111748,0.,12.011,0.339967,0.359824
504,"C504","CA",-0.04145558739255062,0.7565702005730661,0.7801661891117475,0.,12.011,0.339967,0.359824
505,"C505","CA",-0.30845558739255075,0.6745702005730663,-1.6798338108882522,0.,12.011,0.339967,0.359824
506,"C506","CA",-0.7234555873925508,-0.14542979942693357,-1.6788338108882523,0.,12.011,0.339967,0.359824
507,"C507","CA",-0.7124555873925507,-0.14642979942693346,-0.6938338108882522,0.,12.011,0.339967,0.359824
508,"C508","CA",0.2415444126074493,-0.7074297994269336,-0.44883381088825236,0.,12.011,0.339967,0.359824
509,"C509","CA",0.5265444126074494,0.5155702005730665,-0.32583381088825236,0.,12.011,0.339967,0.359824
510,"C510","CA",0.03654441260744923,-0.7514297994269337,-1.3098338108882523,0.,12.011,0.339967,0.359824
511,"C511","CA",-0.7334555873925508,-0.0034297994269336662,0.7801661891117475,0.,12.011,0.339967,0.359824
512,"C512","CA",-0.30845558739255075,0.6755702005730662,1.5191661891117478,0.,12.011,0.339967,0.359824
513,"C513","CA",-0.6134555873925507,-0.4064297994269337,0.7811661891117478,0.,12.011,0.339967,0.359824
514,"C514","CA",-0.6784555873925506,0.27157020057306624,-0.6948338108882524,0.,12.011,0.339967,0.359824
515,"C515","CA",-0.7144555873925507,-0.1434297994269338,0.7801661891117475,0.,12.011,0.339967,0.359824
516,"C516","CA",0.03554441260744934,-0.7544297994269336,-0.5718338108882524,0.,12.011,0.339967,0.359824
517,"C517","CA",0.7185444126074492,0.002570200573066117,1.1501661891117476,0.,12.011,0.339967,0.359824
518,"C518","CA",0.4755444126074493,0.5645702005730664,-0.44883381088825236,0.,12.011,0.339967,0.359824
519,"C519","CA",0.6445444126074493,0.3425702005730664,0.28916618911174785,0.,12.011,0.339967,0.359824
520,"C520","CA",-0.5834555873925507,0.4595702005730664,0.9041661891117476,0.,12.011,0.339967,0.359824
521,"C521","CA",0.7095444126074493,0.14357020057306613,1.1501661891117476,0.,12.011,0.339967,0.359824
522,"C522","CA",-0.7364555873925507,0.0645702005730664,-1.5558338108882523,0.,12.011,0.339967,0.359824
523,"C523","CA",-0.4894555873925508,0.5665702005730662,0.9041661891117476,0.,12.011,0.339967,0.359824
524,"C524","CA",0.42654441260744935,-0.6054297994269338,-0.32583381088825236,0.,12.011,0.339967,0.359824
525,"C525","CA",0.7205444126074494,0.002570200573066117,0.9051661891117475,0.,12.011,0.339967,0.359824
526,"C526","CA",-0.7154555873925508,-0.14442979942693368,1.0261661891117475,0.,12.011,0.339967,0.359824
527,"C527","CA",-0.5834555873925507,0.4585702005730665,1.1501661891117476,0.,12.011,0.339967,0.359824
528,"C528","CA",-0.2484555873925507,0.7115702005730662,0.9041661891117476,0.,12.011,0.339967,0.359824
529,"C529","CA",-0.1114555873925509,0.7495702005730664,0.9041661891117476,0.,12.011,0.339967,0.359824
530,"C530","CA",-0.6224555873925506,0.40157020057306614,-0.6948338108882524,0.,12.011,0.339967,0.359824
531,"C531","CA",-0.43045558739255063,0.6005702005730664,-1.6798338108882522,0.,12.011,0.339967,0.359824
532,"C532","CA",0.6245444126074493,-0.4054297994269336,-0.8168338108882522,0.,12.011,0.339967,0.359824
533,"C533","CA",-0.10445558739255079,-0.7464297994269338,-1.5558338108882523,0.,12.011,0.339967,0.359824
534,"C534","CA",-0.30845558739255075,-0.6884297994269337,-1.6788338108882523,0.,12.011,0.339967,0.359824
535,"C535","CA",0.5295444126074491,0.5215702005730662,0.9041661891117476,0.,12.011,0.339967,0.359824
536,"C536","CA",-0.7084555873925507,0.2075702005730662,0.9031661891117477,0.,12.011,0.339967,0.359824
537,"C537","CA",-0.3714555873925507,-0.6584297994269337,-0.5708338108882522,0.,12.011,0.339967,0.359824
538,"C538","CA",0.0995444126074494,0.7495702005730664,0.7801661891117475,0.,12.011,0.339967,0.359824
539,"C539","CA",-0.6994555873925508,-0.21342979942693363,0.9031661891117477,0.,12.011,0.339967,0.359824
540,"C540","CA",-0.6854555873925507,0.27357020057306647,1.0261661891117475,0.,12.011,0.339967,0.359824
541,"C541","CA",-0.5844555873925508,0.4555702005730664,-1.5568338108882522,0.,12.011,0.339967,0.359824
542,"C542","CA",0.6485444126074493,0.3465702005730664,1.0271661891117478,0.,12.011,0.339967,0.359824
543,"C543","CA",-0.43245558739255063,0.6055702005730663,-1.1878338108882522,0.,12.011,0.339967,0.359824
544,"C544","CA",-0.7354555873925508,-0.0034297994269336662,1.0261661891117475,0.,12.011,0.339967,0.359824
545,"C545","CA",0.6145444126074495,0.4065702005730665,0.16616618911174763,0.,12.011,0.339967,0.359824
546,"C546","CA",0.3605444126074495,0.6475702005730661,-0.44883381088825236,0.,12.011,0.339967,0.359824
547,"C547","CA",0.5825444126074495,-0.46142979942693363,-0.6938338108882522,0.,12.011,0.339967,0.359824
548,"C548","CA",-0.24545558739255058,0.7075702005730662,1.1501661891117476,0.,12.011,0.339967,0.359824
549,"C549","CA",0.16854441260744935,0.7345702005730663,0.6571661891117477,0.,12.011,0.339967,0.359824
550,"C550","CA",0.2445444126074494,-0.7094297994269336,-0.9408338108882522,0.,12.011,0.339967,0.359824
551,"C551","CA",-0.43145558739255074,0.6025702005730662,-1.4338338108882522,0.,12.011,0.339967,0.359824
552,"C552","CA",-0.43045558739255063,0.6045702005730664,1.2731661891117478,0.,12.011,0.339967,0.359824
553,"C553","CA",-0.6244555873925506,0.40157020057306614,1.0261661891117475,0.,12.011,0.339967,0.359824
554,"C554","CA",-0.43445558739255064,0.6095702005730663,-0.9418338108882522,0.,12.011,0.339967,0.359824
555,"C555","CA",0.30054441260744946,0.6855702005730664,-0.32583381088825236,0.,12.011,0.339967,0.359824
556,"C556","CA",-0.7294555873925508,0.06757020057306651,0.9031661891117477,0.,12.011,0.339967,0.359824
557,"C557","CA",-0.31145558739255064,0.6805702005730665,1.2731661891117478,0.,12.011,0.339967,0.359824
558,"C558","CA",0.4815444126074495,-0.5614297994269337,-0.44783381088825225,0.,12.011,0.339967,0.359824
559,"C559","CA",0.29954441260744913,0.6845702005730665,-0.07983381088825237,0.,12.011,0.339967,0.359824
560,"C560","CA",0.5275444126074493,0.5175702005730662,-0.07983381088825237,0.,12.011,0.339967,0.359824
561,"C561","CA",-0.4924555873925507,0.5695702005730663,-0.8188338108882522,0.,12.011,0.339967,0.359824
562,"C562","CA",-0.4864555873925507,0.5585702005730662,-1.5568338108882522,0.,12.011,0.339967,0.359824
563,"C563","CA",0.29954441260744913,0.6835702005730662,0.16516618911174774,0.,12.011,0.339967,0.359824
564,"C564","CA",-0.4874555873925508,-0.5774297994269337,-0.5708338108882522,0.,12.011,0.339967,0.359824
565,"C565","CA",-0.5324555873925507,-0.5194297994269337,-1.6788338108882523,0.,12.011,0.339967,0.359824
566,"C566","CA",0.6995444126074495,0.2145702005730663,1.0271661891117478,0.,12.011,0.339967,0.359824
567,"C567","CA",0.4765444126074492,0.5655702005730663,-0.20283381088825236,0.,12.011,0.339967,0.359824
568,"C568","CA",0.43154441260744925,-0.6094297994269338,-0.8168338108882522,0.,12.011,0.339967,0.359824
569,"C569","CA",0.3655444126074494,0.6555702005730661,0.7801661891117475,0.,12.011,0.339967,0.359824
570,"C570","CA",-0.31345558739255064,0.6865702005730663,1.0281661891117477,0.,12.011,0.339967,0.359824
571,"C571","CA",-0.4874555873925508,0.5625702005730662,1.1501661891117476,0.,12.011,0.339967,0.359824
572,"C572","CA",-0.6224555873925506,-0.4084297994269337,-1.6788338108882523,0.,12.011,0.339967,0.359824
573,"C573","CA",0.6465444126074491,0.3445702005730662,0.5351661891117478,0.,12.011,0.339967,0.359824
574,"C574","CA",-0.43245558739255063,0.6085702005730664,1.0271661891117478,0.,12.011,0.339967,0.359824
575,"C575","CA",0.7105444126074492,0.14357020057306613,0.9041661891117476,0.,12.011,0.339967,0.359824
576,"C576","CA",0.6995444126074495,0.21357020057306642,0.7811661891117478,0.,12.011,0.339967,0.359824
577,"C577","CA",0.3615444126074494,0.6495702005730664,-0.20283381088825236,0.,12.011,0.339967,0.359824
578,"C578","CA",0.6185444126074495,0.4105702005730665,0.9041661891117476,0.,12.011,0.339967,0.359824
579,"C579","CA",-0.7254555873925508,0.0645702005730664,-0.8168338108882522,0.,12.011,0.339967,0.359824
580,"C580","CA",0.30654441260744925,-0.6784297994269337,-0.5718338108882524,0.,12.011,0.339967,0.359824
581,"C581","CA",0.30054441260744946,0.6835702005730662,0.41116618911174774,0.,12.011,0.339967,0.359824
582,"C582","CA",0.4875444126074493,-0.5674297994269337,-0.6938338108882522,0.,12.011,0.339967,0.359824
583,"C583","CA",-0.17545558739255052,-0.7354297994269337,-0.6948338108882524,0.,12.011,0.339967,0.359824
584,"C584","CA",0.03654441260744923,-0.7524297994269338,-1.0638338108882524,0.,12.011,0.339967,0.359824
585,"C585","CA",-0.4874555873925508,0.5605702005730664,-1.3108338108882522,0.,12.011,0.339967,0.359824
586,"C586","CA",0.3625444126074493,0.6505702005730662,0.04216618911174774,0.,12.011,0.339967,0.359824
587,"C587","CA",0.6165444126074493,0.40857020057306626,0.4121661891117476,0.,12.011,0.339967,0.359824
588,"C588","CA",-0.5824555873925508,0.4595702005730664,-0.8188338108882522,0.,12.011,0.339967,0.359824
589,"C589","CA",-0.6224555873925506,-0.4124297994269337,-0.6938338108882522,0.,12.011,0.339967,0.359824
590,"C590","CA",-0.6874555873925507,0.27057020057306636,-1.4328338108882523,0.,12.011,0.339967,0.359824
591,"C591","CA",-0.4894555873925508,0.5645702005730664,-1.0648338108882522,0.,12.011,0.339967,0.359824
592,"C592","CA",0.30854441260744947,-0.6804297994269337,-0.8168338108882522,0.,12.011,0.339967,0.359824
593,"C593","CA",0.42854441260744913,-0.6074297994269338,-0.5708338108882522,0.,12.011,0.339967,0.359824
594,"C594","CA",-0.7014555873925508,0.20457020057306652,-0.8178338108882524,0.,12.011,0.339967,0.359824
595,"C595","CA",0.4815444126074495,0.5735702005730663,0.7811661891117478,0.,12.011,0.339967,0.359824
596,"C596","CA",0.30254441260744924,0.6885702005730665,0.6571661891117477,0.,12.011,0.339967,0.359824
597,"C597","CA",0.10654441260744951,-0.7484297994269338,-0.6948338108882524,0.,12.011,0.339967,0.359824
598,"C598","CA",0.4775444126074495,0.5685702005730664,0.04216618911174774,0.,12.011,0.339967,0.359824
599,"C599","CA",-0.10445558739255079,-0.7474297994269337,-1.3098338108882523,0.,12.011,0.339967,0.359824
600,"C600","CA",-0.6234555873925507,0.39757020057306613,-1.4328338108882523,0.,12.011,0.339967,0.359824
601,"C601","CA",-0.7094555873925508,-0.21542979942693385,-1.5558338108882523,0.,12.011,0.339967,0.359824
602,"C602","CA",0.10654441260744951,-0.7454297994269337,-0.9408338108882522,0.,12.011,0.339967,0.359824
603,"C603","CA",0.5265444126074494,0.5175702005730662,0.16616618911174763,0.,12.011,0.339967,0.359824
604,"C604","CA",-0.17445558739255063,-0.7334297994269336,-1.4328338108882523,0.,12.011,0.339967,0.359824
605,"C605","CA",-0.30945558739255064,-0.6924297994269337,-0.6948338108882524,0.,12.011,0.339967,0.359824
606,"C606","CA",0.6485444126074493,0.3465702005730664,0.7811661891117478,0.,12.011,0.339967,0.359824
607,"C607","CA",0.3625444126074493,0.6505702005730662,0.2881661891117475,0.,12.011,0.339967,0.359824
608,"C608","CA",0.2415444126074493,-0.7064297994269337,-0.6948338108882524,0.,12.011,0.339967,0.359824
609,"C609","CA",-0.7014555873925508,-0.21542979942693385,-0.8168338108882522,0.,12.011,0.339967,0.359824
610,"C610","CA",-0.3694555873925507,-0.6524297994269337,-1.5558338108882523,0.,12.011,0.339967,0.359824
611,"C611","CA",-0.7424555873925507,-0.005429799426933446,-1.4328338108882523,0.,12.011,0.339967,0.359824
612,"C612","CA",-0.5354555873925506,-0.5254297994269337,-0.6938338108882522,0.,12.011,0.339967,0.359824
613,"C613","CA",0.6175444126074492,0.40957020057306615,0.6581661891117476,0.,12.011,0.339967,0.359824
614,"C614","CA",0.3645444126074495,0.6535702005730664,0.5341661891117475,0.,12.011,0.339967,0.359824
615,"C615","CA",-0.6524555873925506,-0.34542979942693375,-1.5558338108882523,0.,12.011,0.339967,0.359824
616,"C616","CA",-0.4864555873925507,-0.5724297994269336,-1.5558338108882523,0.,12.011,0.339967,0.359824
617,"C617","CA",0.03554441260744934,-0.7514297994269337,-0.8178338108882524,0.,12.011,0.339967,0.359824
618,"C618","CA",-0.5824555873925508,0.4555702005730664,-1.3108338108882522,0.,12.011,0.339967,0.359824
619,"C619","CA",0.4795444126074493,0.5715702005730665,0.2881661891117475,0.,12.011,0.339967,0.359824
620,"C620","CA",0.5295444126074491,0.5205702005730664,0.6581661891117476,0.,12.011,0.339967,0.359824
621,"C621","CA",0.5285444126074492,0.5195702005730665,0.4121661891117476,0.,12.011,0.339967,0.359824
622,"C622","CA",-0.6514555873925507,-0.34842979942693364,-0.8168338108882522,0.,12.011,0.339967,0.359824
623,"C623","CA",-0.6224555873925506,0.40057020057306625,-0.9408338108882522,0.,12.011,0.339967,0.359824
624,"C624","CA",-0.10545558739255068,-0.7504297994269338,-0.8178338108882524,0.,12.011,0.339967,0.359824
625,"C625","CA",-0.5834555873925507,0.4585702005730665,-1.0648338108882522,0.,12.011,0.339967,0.359824
626,"C626","CA",0.4815444126074495,0.5735702005730663,0.5341661891117475,0.,12.011,0.339967,0.359824
627,"C627","CA",-0.30945558739255064,-0.6914297994269336,-1.4328338108882523,0.,12.011,0.339967,0.359824
628,"C628","CA",-0.7234555873925508,-0.14642979942693346,-1.4328338108882523,0.,12.011,0.339967,0.359824
629,"C629","CA",-0.6844555873925506,0.27257020057306613,-0.9408338108882522,0.,12.011,0.339967,0.359824
630,"C630","CA",-0.10545558739255068,-0.7474297994269337,-1.0638338108882524,0.,12.011,0.339967,0.359824
631,"C631","CA",-0.7354555873925508,-0.005429799426933446,-0.9398338108882522,0.,12.011,0.339967,0.359824
632,"C632","CA",-0.7124555873925507,0.20457020057306652,-1.3098338108882523,0.,12.011,0.339967,0.359824
633,"C633","CA",-0.17445558739255063,-0.7324297994269338,-1.1868338108882521,0.,12.011,0.339967,0.359824
634,"C634","CA",-0.6224555873925506,0.39857020057306647,-1.1868338108882521,0.,12.011,0.339967,0.359824
635,"C635","CA",-0.7174555873925508,-0.14642979942693346,-0.9398338108882522,0.,12.011,0.339967,0.359824
636,"C636","CA",-0.3724555873925506,-0.6584297994269337,-0.8178338108882524,0.,12.011,0.339967,0.359824
637,"C637","CA",-0.7364555873925507,0.0645702005730664,-1.3088338108882522,0.,12.011,0.339967,0.359824
638,"C638","CA",-0.4894555873925508,-0.5784297994269336,-0.8178338108882524,0.,12.011,0.339967,0.359824
639,"C639","CA",-0.17445558739255063,-0.7324297994269338,-0.9408338108882522,0.,12.011,0.339967,0.359824
640,"C640","CA",-0.6844555873925506,0.27057020057306636,-1.1868338108882521,0.,12.011,0.339967,0.359824
641,"C641","CA",-0.5344555873925507,-0.5214297994269337,-1.4328338108882523,0.,12.011,0.339967,0.359824
642,"C642","CA",-0.6224555873925506,-0.4094297994269336,-1.4328338108882523,0.,12.011,0.339967,0.359824
643,"C643","CA",-0.7084555873925507,0.20457020057306652,-1.0628338108882522,0.,12.011,0.339967,0.359824
644,"C644","CA",-0.7304555873925507,0.0645702005730664,-1.0628338108882522,0.,12.011,0.339967,0.359824
645,"C645","CA",-0.3704555873925506,-0.6554297994269336,-1.3098338108882523,0.,12.011,0.339967,0.359824
646,"C646","CA",-0.31045558739255075,-0.6914297994269336,-0.9408338108882522,0.,12.011,0.339967,0.359824
647,"C647","CA",-0.6234555873925507,-0.4124297994269337,-0.9408338108882522,0.,12.011,0.339967,0.359824
648,"C648","CA",-0.7094555873925508,-0.21642979942693374,-1.3098338108882523,0.,12.011,0.339967,0.359824
649,"C649","CA",-0.31045558739255075,-0.6914297994269336,-1.1868338108882521,0.,12.011,0.339967,0.359824
650,"C650","CA",-0.7394555873925508,-0.005429799426933446,-1.1858338108882522,0.,12.011,0.339967,0.359824
651,"C651","CA",-0.7054555873925508,-0.21542979942693385,-1.0628338108882522,0.,12.011,0.339967,0.359824
652,"C652","CA",-0.5364555873925507,-0.5254297994269337,-0.9408338108882522,0.,12.011,0.339967,0.359824
653,"C653","CA",-0.4884555873925507,-0.5754297994269337,-1.3098338108882523,0.,12.011,0.339967,0.359824
654,"C654","CA",-0.7234555873925508,-0.14642979942693346,-1.1858338108882522,0.,12.011,0.339967,0.359824
655,"C655","CA",-0.6564555873925506,-0.34742979942693375,-1.3098338108882523,0.,12.011,0.339967,0.359824
656,"C656","CA",-0.3714555873925507,-0.6564297994269337,-1.0638338108882524,0.,12.011,0.339967,0.359824
657,"C657","CA",-0.6544555873925506,-0.34842979942693364,-1.0638338108882524,0.,12.011,0.339967,0.359824
658,"C658","CA",-0.4884555873925507,-0.5764297994269336,-1.0638338108882524,0.,12.011,0.339967,0.359824
659,"C659","CA",-0.6234555873925507,-0.4114297994269336,-1.1868338108882521,0.,12.011,0.339967,0.359824
660,"C660","CA",-0.5364555873925507,-0.5234297994269337,-1.1868338108882521,0.,12.011,0.339967,0.359824
661,"O1","OA",-0.4004555873925506,0.8365702005730662,0.29316618911174785,-0.588,15.999,0.306647,0.880314
662,"O2","OA",-0.7654555873925506,0.4845702005730663,0.2801661891117475,-0.588,15.999,0.306647,0.880314
663,"O3","OA",-0.8914555873925507,-0.00642979942693378,-0.20783381088825226,-0.588,15.999,0.306647,0.880314
664,"O4","OA",-0.8624555873925508,-0.25742979942693367,0.17216618911174786,-0.588,15.999,0.306647,0.880314
665,"O5","OA",0.3735444126074494,0.8485702005730662,-1.7998338108882523,-0.588,15.999,0.306647,0.880314
666,"O6","OA",0.5995444126074494,-0.6904297994269337,1.0271661891117478,-0.588,15.999,0.306647,0.880314
667,"O7","OA",-0.4024555873925506,0.8325702005730662,-0.21283381088825237,-0.588,15.999,0.306647,0.880314
668,"O8","OA",0.1465444126074491,-0.9174297994269336,0.7791661891117476,-0.588,15.999,0.306647,0.880314
669,"O9","OA",0.38054441260744953,0.8485702005730662,1.3941661891117478,-0.588,15.999,0.306647,0.880314
670,"O10","OA",0.13554441260744943,-0.9164297994269337,1.5311661891117478,-0.588,15.999,0.306647,0.880314
671,"O11","OA",0.11054441260744952,0.9195702005730664,-1.1948338108882521,-0.588,15.999,0.306647,0.880314
672,"O12","OA",0.8585444126074493,0.25857020057306634,1.764166189111748,-0.588,15.999,0.306647,0.880314
673,"O13","OA",0.7465444126074492,0.5085702005730663,-1.0608338108882522,-0.588,15.999,0.306647,0.880314
674,"O14","OA",-0.5944555873925508,-0.6974297994269336,1.3961661891117476,-0.588,15.999,0.306647,0.880314
675,"O15","OA",0.8665444126074493,-0.24942979942693366,0.29516618911174763,-0.588,15.999,0.306647,0.880314
676,"O16","OA",0.8985444126074493,0.009570200573066234,-0.32383381088825236,-0.588,15.999,0.306647,0.880314
677,"O17","OA",-0.1164555873925508,-0.9224297994269337,-0.07783381088825236,-0.588,15.999,0.306647,0.880314
678,"O18","OA",0.6035444126074494,-0.6964297994269337,-1.4388338108882524,-0.588,15.999,0.306647,0.880314
679,"O19","OA",-0.8754555873925507,0.24257020057306633,1.639166189111748,-0.588,15.999,0.306647,0.880314
680,"H1","HA",-0.3504555873925508,0.9055702005730661,0.2411661891117478,0.588,1.008,0.,0.
681,"H2","HA",-0.8304555873925508,0.4475702005730664,0.3471661891117477,0.588,1.008,0.,0.
682,"H3","HA",-0.9274555873925507,-0.07642979942693362,-0.14683381088825231,0.588,1.008,0.,0.
683,"H4","HA",-0.9124555873925506,-0.1944297994269335,0.2291661891117478,0.588,1.008,0.,0.
684,"H5","HA",0.42254441260744935,0.8605702005730662,1.8071661891117476,0.588,1.008,0.,0.
685,"H6","HA",0.5605444126074492,-0.7764297994269336,0.9971661891117476,0.588,1.008,0.,0.
686,"H7","HA",-0.4984555873925507,0.8115702005730663,-0.2308338108882524,0.588,1.008,0.,0.
687,"H8","HA",0.2375444126074493,-0.9274297994269336,0.7421661891117477,0.588,1.008,0.,0.
688,"H9","HA",0.47254441260744917,0.8415702005730665,1.4321661891117476,0.588,1.008,0.,0.
689,"H10","HA",0.15754441260744922,-0.9564297994269337,1.4441661891117477,0.588,1.008,0.,0.
690,"H11","HA",0.021544412607449104,0.9565702005730663,-1.2178338108882523,0.588,1.008,0.,0.
691,"H12","HA",0.8815444126074494,0.3155702005730663,1.6871661891117475,0.588,1.008,0.,0.
692,"H13","HA",0.7195444126074495,0.5915702005730665,-1.0188338108882524,0.588,1.008,0.,0.
693,"H14","HA",-0.5514555873925506,-0.7824297994269336,1.4221661891117479,0.588,1.008,0.,0.
694,"H15","HA",0.9235444126074492,-0.1694297994269336,0.27316618911174784,0.588,1.008,0.,0.
695,"H16","HA",0.9285444126074491,0.10457020057306643,-0.33083381088825226,0.588,1.008,0.,0.
696,"H17","HA",-0.08645558739255055,-0.9514297994269336,0.009166189111747824,0.588,1.008,0.,0.
697,"H18","HA",0.6795444126074495,-0.6754297994269336,-1.3788338108882523,0.588,1.008,0.,0.
698,"H19","HA",-0.9104555873925506,0.2525702005730661,1.5481661891117477,0.588,1.008,0.,0.
